taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
3318,54,36,2130440,URMA_WRITE,7,0ns,453,452
3319,55,37,2130440,URMA_WRITE,7,0ns,453,452
3320,56,30,2130440,URMA_WRITE,7,0ns,453,452
3321,57,31,2130440,URMA_WRITE,7,0ns,453,452
3322,58,24,2130440,URMA_WRITE,7,0ns,453,452
3323,59,25,2130440,URMA_WRITE,7,0ns,453,452
3324,60,26,2130440,URMA_WRITE,7,0ns,453,452
3325,61,27,2130440,URMA_WRITE,7,0ns,453,452
3326,62,28,2130440,URMA_WRITE,7,0ns,453,452
3327,63,29,2130440,URMA_WRITE,7,0ns,453,452
3328,0,38,2130440,URMA_WRITE,7,0ns,453,452
3329,1,39,2130440,URMA_WRITE,7,0ns,453,452
3330,2,32,2130440,URMA_WRITE,7,0ns,453,452
3331,3,33,2130440,URMA_WRITE,7,0ns,453,452
3332,4,34,2130440,URMA_WRITE,7,0ns,453,452
3333,5,35,2130440,URMA_WRITE,7,0ns,453,452
3334,6,36,2130440,URMA_WRITE,7,0ns,453,452
3335,7,37,2130440,URMA_WRITE,7,0ns,453,452
3336,8,58,2130440,URMA_WRITE,7,0ns,453,452
3337,9,59,2130440,URMA_WRITE,7,0ns,453,452
3338,10,60,2130440,URMA_WRITE,7,0ns,453,452
3339,11,61,2130440,URMA_WRITE,7,0ns,453,452
3340,12,62,2130440,URMA_WRITE,7,0ns,453,452
3341,13,63,2130440,URMA_WRITE,7,0ns,453,452
3342,14,56,2130440,URMA_WRITE,7,0ns,453,452
3343,15,57,2130440,URMA_WRITE,7,0ns,453,452
3344,16,50,2130440,URMA_WRITE,7,0ns,453,452
3345,17,51,2130440,URMA_WRITE,7,0ns,453,452
3346,18,52,2130440,URMA_WRITE,7,0ns,453,452
3347,19,53,2130440,URMA_WRITE,7,0ns,453,452
3348,20,54,2130440,URMA_WRITE,7,0ns,453,452
3349,21,55,2130440,URMA_WRITE,7,0ns,453,452
3350,22,48,2130440,URMA_WRITE,7,0ns,453,452
3351,23,49,2130440,URMA_WRITE,7,0ns,453,452
3352,24,42,2130440,URMA_WRITE,7,0ns,453,452
3353,25,43,2130440,URMA_WRITE,7,0ns,453,452
3354,26,44,2130440,URMA_WRITE,7,0ns,453,452
3355,27,45,2130440,URMA_WRITE,7,0ns,453,452
3356,28,46,2130440,URMA_WRITE,7,0ns,453,452
3357,29,47,2130440,URMA_WRITE,7,0ns,453,452
3358,30,40,2130440,URMA_WRITE,7,0ns,453,452
3359,31,41,2130440,URMA_WRITE,7,0ns,453,452
3360,32,2,2130441,URMA_WRITE,7,0ns,453,452
3361,33,3,2130441,URMA_WRITE,7,0ns,453,452
3362,34,4,2130441,URMA_WRITE,7,0ns,453,452
3363,35,5,2130441,URMA_WRITE,7,0ns,453,452
3364,36,6,2130441,URMA_WRITE,7,0ns,453,452
3365,37,7,2130441,URMA_WRITE,7,0ns,453,452
3366,38,0,2130441,URMA_WRITE,7,0ns,453,452
3367,39,1,2130441,URMA_WRITE,7,0ns,453,452
3368,40,30,2130440,URMA_WRITE,7,0ns,453,452
3369,41,31,2130440,URMA_WRITE,7,0ns,453,452
3370,42,24,2130440,URMA_WRITE,7,0ns,453,452
3371,43,25,2130440,URMA_WRITE,7,0ns,453,452
3372,44,26,2130440,URMA_WRITE,7,0ns,453,452
3373,45,27,2130440,URMA_WRITE,7,0ns,453,452
3374,46,28,2130440,URMA_WRITE,7,0ns,453,452
3375,47,29,2130440,URMA_WRITE,7,0ns,453,452
3376,48,22,2130440,URMA_WRITE,7,0ns,453,452
3377,49,23,2130440,URMA_WRITE,7,0ns,453,452
3378,50,16,2130440,URMA_WRITE,7,0ns,453,452
3379,51,17,2130440,URMA_WRITE,7,0ns,453,452
3380,52,18,2130440,URMA_WRITE,7,0ns,453,452
3381,53,19,2130440,URMA_WRITE,7,0ns,453,452
3382,54,20,2130440,URMA_WRITE,7,0ns,453,452
3383,55,21,2130440,URMA_WRITE,7,0ns,453,452
3384,56,14,2130440,URMA_WRITE,7,0ns,453,452
3385,57,15,2130440,URMA_WRITE,7,0ns,453,452
3386,58,8,2130440,URMA_WRITE,7,0ns,453,452
3387,59,9,2130440,URMA_WRITE,7,0ns,453,452
3388,60,10,2130440,URMA_WRITE,7,0ns,453,452
3389,61,11,2130440,URMA_WRITE,7,0ns,453,452
3390,62,12,2130440,URMA_WRITE,7,0ns,453,452
3391,63,13,2130440,URMA_WRITE,7,0ns,453,452
3392,0,30,2130440,URMA_WRITE,7,0ns,453,452
3393,1,31,2130440,URMA_WRITE,7,0ns,453,452
3394,2,24,2130440,URMA_WRITE,7,0ns,453,452
3395,3,25,2130440,URMA_WRITE,7,0ns,453,452
3396,4,26,2130440,URMA_WRITE,7,0ns,453,452
3397,5,27,2130440,URMA_WRITE,7,0ns,453,452
3398,6,28,2130440,URMA_WRITE,7,0ns,453,452
3399,7,29,2130440,URMA_WRITE,7,0ns,453,452
3400,8,42,2130440,URMA_WRITE,7,0ns,453,452
3401,9,43,2130440,URMA_WRITE,7,0ns,453,452
3402,10,44,2130440,URMA_WRITE,7,0ns,453,452
3403,11,45,2130440,URMA_WRITE,7,0ns,453,452
3404,12,46,2130440,URMA_WRITE,7,0ns,453,452
3405,13,47,2130440,URMA_WRITE,7,0ns,453,452
3406,14,40,2130440,URMA_WRITE,7,0ns,453,452
3407,15,41,2130440,URMA_WRITE,7,0ns,453,452
3408,16,34,2130440,URMA_WRITE,7,0ns,453,452
3409,17,35,2130440,URMA_WRITE,7,0ns,453,452
3410,18,36,2130440,URMA_WRITE,7,0ns,453,452
3411,19,37,2130440,URMA_WRITE,7,0ns,453,452
3412,20,38,2130440,URMA_WRITE,7,0ns,453,452
3413,21,39,2130440,URMA_WRITE,7,0ns,453,452
3414,22,32,2130440,URMA_WRITE,7,0ns,453,452
3415,23,33,2130440,URMA_WRITE,7,0ns,453,452
3416,24,2,2130441,URMA_WRITE,7,0ns,453,452
3417,25,3,2130441,URMA_WRITE,7,0ns,453,452
3418,26,4,2130441,URMA_WRITE,7,0ns,453,452
3419,27,5,2130441,URMA_WRITE,7,0ns,453,452
3420,28,6,2130441,URMA_WRITE,7,0ns,453,452
3421,29,7,2130441,URMA_WRITE,7,0ns,453,452
3422,30,0,2130441,URMA_WRITE,7,0ns,453,452
3423,31,1,2130441,URMA_WRITE,7,0ns,453,452
3424,32,22,2130440,URMA_WRITE,7,0ns,453,452
3425,33,23,2130440,URMA_WRITE,7,0ns,453,452
3426,34,16,2130440,URMA_WRITE,7,0ns,453,452
3427,35,17,2130440,URMA_WRITE,7,0ns,453,452
3428,36,18,2130440,URMA_WRITE,7,0ns,453,452
3429,37,19,2130440,URMA_WRITE,7,0ns,453,452
3430,38,20,2130440,URMA_WRITE,7,0ns,453,452
3431,39,21,2130440,URMA_WRITE,7,0ns,453,452
3432,40,14,2130440,URMA_WRITE,7,0ns,453,452
3433,41,15,2130440,URMA_WRITE,7,0ns,453,452
3434,42,8,2130440,URMA_WRITE,7,0ns,453,452
3435,43,9,2130440,URMA_WRITE,7,0ns,453,452
3436,44,10,2130440,URMA_WRITE,7,0ns,453,452
3437,45,11,2130440,URMA_WRITE,7,0ns,453,452
3438,46,12,2130440,URMA_WRITE,7,0ns,453,452
3439,47,13,2130440,URMA_WRITE,7,0ns,453,452
3440,48,62,2130440,URMA_WRITE,7,0ns,453,452
3441,49,63,2130440,URMA_WRITE,7,0ns,453,452
3442,50,56,2130440,URMA_WRITE,7,0ns,453,452
3443,51,57,2130440,URMA_WRITE,7,0ns,453,452
3444,52,58,2130440,URMA_WRITE,7,0ns,453,452
3445,53,59,2130440,URMA_WRITE,7,0ns,453,452
3446,54,60,2130440,URMA_WRITE,7,0ns,453,452
3447,55,61,2130440,URMA_WRITE,7,0ns,453,452
3448,56,50,2130440,URMA_WRITE,7,0ns,453,452
3449,57,51,2130440,URMA_WRITE,7,0ns,453,452
3450,58,52,2130440,URMA_WRITE,7,0ns,453,452
3451,59,53,2130440,URMA_WRITE,7,0ns,453,452
3452,60,54,2130440,URMA_WRITE,7,0ns,453,452
3453,61,55,2130440,URMA_WRITE,7,0ns,453,452
3454,62,48,2130440,URMA_WRITE,7,0ns,453,452
3455,63,49,2130440,URMA_WRITE,7,0ns,453,452
3456,0,22,2130440,URMA_WRITE,7,0ns,453,452
3457,1,23,2130440,URMA_WRITE,7,0ns,453,452
3458,2,16,2130440,URMA_WRITE,7,0ns,453,452
3459,3,17,2130440,URMA_WRITE,7,0ns,453,452
3460,4,18,2130440,URMA_WRITE,7,0ns,453,452
3461,5,19,2130440,URMA_WRITE,7,0ns,453,452
3462,6,20,2130440,URMA_WRITE,7,0ns,453,452
3463,7,21,2130440,URMA_WRITE,7,0ns,453,452
3464,8,26,2130440,URMA_WRITE,7,0ns,453,452
3465,9,27,2130440,URMA_WRITE,7,0ns,453,452
3466,10,28,2130440,URMA_WRITE,7,0ns,453,452
3467,11,29,2130440,URMA_WRITE,7,0ns,453,452
3468,12,30,2130440,URMA_WRITE,7,0ns,453,452
3469,13,31,2130440,URMA_WRITE,7,0ns,453,452
3470,14,24,2130440,URMA_WRITE,7,0ns,453,452
3471,15,25,2130440,URMA_WRITE,7,0ns,453,452
3472,16,2,2130441,URMA_WRITE,7,0ns,453,452
3473,17,3,2130441,URMA_WRITE,7,0ns,453,452
3474,18,4,2130441,URMA_WRITE,7,0ns,453,452
3475,19,5,2130441,URMA_WRITE,7,0ns,453,452
3476,20,6,2130441,URMA_WRITE,7,0ns,453,452
3477,21,7,2130441,URMA_WRITE,7,0ns,453,452
3478,22,0,2130441,URMA_WRITE,7,0ns,453,452
3479,23,1,2130441,URMA_WRITE,7,0ns,453,452
3480,24,14,2130440,URMA_WRITE,7,0ns,453,452
3481,25,15,2130440,URMA_WRITE,7,0ns,453,452
3482,26,8,2130440,URMA_WRITE,7,0ns,453,452
3483,27,9,2130440,URMA_WRITE,7,0ns,453,452
3484,28,10,2130440,URMA_WRITE,7,0ns,453,452
3485,29,11,2130440,URMA_WRITE,7,0ns,453,452
3486,30,12,2130440,URMA_WRITE,7,0ns,453,452
3487,31,13,2130440,URMA_WRITE,7,0ns,453,452
3488,32,62,2130440,URMA_WRITE,7,0ns,453,452
3489,33,63,2130440,URMA_WRITE,7,0ns,453,452
3490,34,56,2130440,URMA_WRITE,7,0ns,453,452
3491,35,57,2130440,URMA_WRITE,7,0ns,453,452
3492,36,58,2130440,URMA_WRITE,7,0ns,453,452
3493,37,59,2130440,URMA_WRITE,7,0ns,453,452
3494,38,60,2130440,URMA_WRITE,7,0ns,453,452
3495,39,61,2130440,URMA_WRITE,7,0ns,453,452
3496,40,54,2130440,URMA_WRITE,7,0ns,453,452
3497,41,55,2130440,URMA_WRITE,7,0ns,453,452
3498,42,48,2130440,URMA_WRITE,7,0ns,453,452
3499,43,49,2130440,URMA_WRITE,7,0ns,453,452
3500,44,50,2130440,URMA_WRITE,7,0ns,453,452
3501,45,51,2130440,URMA_WRITE,7,0ns,453,452
3502,46,52,2130440,URMA_WRITE,7,0ns,453,452
3503,47,53,2130440,URMA_WRITE,7,0ns,453,452
3504,48,42,2130440,URMA_WRITE,7,0ns,453,452
3505,49,43,2130440,URMA_WRITE,7,0ns,453,452
3506,50,44,2130440,URMA_WRITE,7,0ns,453,452
3507,51,45,2130440,URMA_WRITE,7,0ns,453,452
3508,52,46,2130440,URMA_WRITE,7,0ns,453,452
3509,53,47,2130440,URMA_WRITE,7,0ns,453,452
3510,54,40,2130440,URMA_WRITE,7,0ns,453,452
3511,55,41,2130440,URMA_WRITE,7,0ns,453,452
3512,56,34,2130440,URMA_WRITE,7,0ns,453,452
3513,57,35,2130440,URMA_WRITE,7,0ns,453,452
3514,58,36,2130440,URMA_WRITE,7,0ns,453,452
3515,59,37,2130440,URMA_WRITE,7,0ns,453,452
3516,60,38,2130440,URMA_WRITE,7,0ns,453,452
3517,61,39,2130440,URMA_WRITE,7,0ns,453,452
3518,62,32,2130440,URMA_WRITE,7,0ns,453,452
3519,63,33,2130440,URMA_WRITE,7,0ns,453,452
3520,0,14,2130440,URMA_WRITE,7,0ns,454,453
3521,1,15,2130440,URMA_WRITE,7,0ns,454,453
3522,2,8,2130441,URMA_WRITE,7,0ns,454,453
3523,3,9,2130440,URMA_WRITE,7,0ns,454,453
3524,4,10,2130440,URMA_WRITE,7,0ns,454,453
3525,5,11,2130440,URMA_WRITE,7,0ns,454,453
3526,6,12,2130440,URMA_WRITE,7,0ns,454,453
3527,7,13,2130440,URMA_WRITE,7,0ns,454,453
3528,8,2,2130441,URMA_WRITE,7,0ns,454,453
3529,9,3,2130441,URMA_WRITE,7,0ns,454,453
3530,10,4,2130441,URMA_WRITE,7,0ns,454,453
3531,11,5,2130441,URMA_WRITE,7,0ns,454,453
3532,12,6,2130441,URMA_WRITE,7,0ns,454,453
3533,13,7,2130441,URMA_WRITE,7,0ns,454,453
3534,14,0,2130441,URMA_WRITE,7,0ns,454,453
3535,15,1,2130441,URMA_WRITE,7,0ns,454,453
3536,16,62,2130440,URMA_WRITE,7,0ns,454,453
3537,17,63,2130440,URMA_WRITE,7,0ns,454,453
3538,18,56,2130440,URMA_WRITE,7,0ns,454,453
3539,19,57,2130440,URMA_WRITE,7,0ns,454,453
3540,20,58,2130440,URMA_WRITE,7,0ns,454,453
3541,21,59,2130440,URMA_WRITE,7,0ns,454,453
3542,22,60,2130440,URMA_WRITE,7,0ns,454,453
3543,23,61,2130440,URMA_WRITE,7,0ns,454,453
3544,24,54,2130440,URMA_WRITE,7,0ns,454,453
3545,25,55,2130440,URMA_WRITE,7,0ns,454,453
3546,26,48,2130440,URMA_WRITE,7,0ns,454,453
3547,27,49,2130440,URMA_WRITE,7,0ns,454,453
3548,28,50,2130440,URMA_WRITE,7,0ns,454,453
3549,29,51,2130440,URMA_WRITE,7,0ns,454,453
3550,30,52,2130440,URMA_WRITE,7,0ns,454,453
3551,31,53,2130440,URMA_WRITE,7,0ns,454,453
3552,32,46,2130440,URMA_WRITE,7,0ns,454,453
3553,33,47,2130440,URMA_WRITE,7,0ns,454,453
3554,34,40,2130440,URMA_WRITE,7,0ns,454,453
3555,35,41,2130440,URMA_WRITE,7,0ns,454,453
3556,36,42,2130440,URMA_WRITE,7,0ns,454,453
3557,37,43,2130440,URMA_WRITE,7,0ns,454,453
3558,38,44,2130440,URMA_WRITE,7,0ns,454,453
3559,39,45,2130440,URMA_WRITE,7,0ns,454,453
3560,40,34,2130440,URMA_WRITE,7,0ns,454,453
3561,41,35,2130440,URMA_WRITE,7,0ns,454,453
3562,42,36,2130440,URMA_WRITE,7,0ns,454,453
3563,43,37,2130440,URMA_WRITE,7,0ns,454,453
3564,44,38,2130440,URMA_WRITE,7,0ns,454,453
3565,45,39,2130440,URMA_WRITE,7,0ns,454,453
3566,46,32,2130440,URMA_WRITE,7,0ns,454,453
3567,47,33,2130440,URMA_WRITE,7,0ns,454,453
3568,48,26,2130440,URMA_WRITE,7,0ns,454,453
3569,49,27,2130440,URMA_WRITE,7,0ns,454,453
3570,50,28,2130440,URMA_WRITE,7,0ns,454,453
3571,51,29,2130440,URMA_WRITE,7,0ns,454,453
3572,52,30,2130440,URMA_WRITE,7,0ns,454,453
3573,53,31,2130440,URMA_WRITE,7,0ns,454,453
3574,54,24,2130440,URMA_WRITE,7,0ns,454,453
3575,55,25,2130440,URMA_WRITE,7,0ns,454,453
3576,56,18,2130440,URMA_WRITE,7,0ns,454,453
3577,57,19,2130440,URMA_WRITE,7,0ns,454,453
3578,58,20,2130440,URMA_WRITE,7,0ns,454,453
3579,59,21,2130440,URMA_WRITE,7,0ns,454,453
3580,60,22,2130440,URMA_WRITE,7,0ns,454,453
3581,61,23,2130440,URMA_WRITE,7,0ns,454,453
3582,62,16,2130440,URMA_WRITE,7,0ns,454,453
3583,63,17,2130440,URMA_WRITE,7,0ns,454,453
3584,0,63,2130440,URMA_WRITE,7,0ns,454,453
3585,1,56,2130440,URMA_WRITE,7,0ns,454,453
3586,2,57,2130440,URMA_WRITE,7,0ns,454,453
3587,3,58,2130440,URMA_WRITE,7,0ns,454,453
3588,4,59,2130440,URMA_WRITE,7,0ns,454,453
3589,5,60,2130440,URMA_WRITE,7,0ns,454,453
3590,6,61,2130440,URMA_WRITE,7,0ns,454,453
3591,7,62,2130440,URMA_WRITE,7,0ns,454,453
3592,8,55,2130440,URMA_WRITE,7,0ns,454,453
3593,9,48,2130440,URMA_WRITE,7,0ns,454,453
3594,10,49,2130440,URMA_WRITE,7,0ns,454,453
3595,11,50,2130440,URMA_WRITE,7,0ns,454,453
3596,12,51,2130440,URMA_WRITE,7,0ns,454,453
3597,13,52,2130440,URMA_WRITE,7,0ns,454,453
3598,14,53,2130440,URMA_WRITE,7,0ns,454,453
3599,15,54,2130440,URMA_WRITE,7,0ns,454,453
3600,16,47,2130440,URMA_WRITE,7,0ns,454,453
3601,17,40,2130440,URMA_WRITE,7,0ns,454,453
3602,18,41,2130440,URMA_WRITE,7,0ns,454,453
3603,19,42,2130440,URMA_WRITE,7,0ns,454,453
3604,20,43,2130440,URMA_WRITE,7,0ns,454,453
3605,21,44,2130440,URMA_WRITE,7,0ns,454,453
3606,22,45,2130440,URMA_WRITE,7,0ns,454,453
3607,23,46,2130440,URMA_WRITE,7,0ns,454,453
3608,24,39,2130440,URMA_WRITE,7,0ns,454,453
3609,25,32,2130440,URMA_WRITE,7,0ns,454,453
3610,26,33,2130440,URMA_WRITE,7,0ns,454,453
3611,27,34,2130440,URMA_WRITE,7,0ns,454,453
3612,28,35,2130440,URMA_WRITE,7,0ns,454,453
3613,29,36,2130440,URMA_WRITE,7,0ns,454,453
3614,30,37,2130440,URMA_WRITE,7,0ns,454,453
3615,31,38,2130440,URMA_WRITE,7,0ns,454,453
3616,32,25,2130440,URMA_WRITE,7,0ns,454,453
3617,33,26,2130440,URMA_WRITE,7,0ns,454,453
3618,34,27,2130440,URMA_WRITE,7,0ns,454,453
3619,35,28,2130440,URMA_WRITE,7,0ns,454,453
3620,36,29,2130440,URMA_WRITE,7,0ns,454,453
3621,37,30,2130440,URMA_WRITE,7,0ns,454,453
3622,38,31,2130440,URMA_WRITE,7,0ns,454,453
3623,39,24,2130440,URMA_WRITE,7,0ns,454,453
3624,40,17,2130440,URMA_WRITE,7,0ns,454,453
3625,41,18,2130440,URMA_WRITE,7,0ns,454,453
3626,42,19,2130440,URMA_WRITE,7,0ns,454,453
3627,43,20,2130440,URMA_WRITE,7,0ns,454,453
3628,44,21,2130440,URMA_WRITE,7,0ns,454,453
3629,45,22,2130440,URMA_WRITE,7,0ns,454,453
3630,46,23,2130440,URMA_WRITE,7,0ns,454,453
3631,47,16,2130440,URMA_WRITE,7,0ns,454,453
3632,48,9,2130440,URMA_WRITE,7,0ns,454,453
3633,49,10,2130440,URMA_WRITE,7,0ns,454,453
3634,50,11,2130440,URMA_WRITE,7,0ns,454,453
3635,51,12,2130440,URMA_WRITE,7,0ns,454,453
3636,52,13,2130440,URMA_WRITE,7,0ns,454,453
3637,53,14,2130440,URMA_WRITE,7,0ns,454,453
3638,54,15,2130440,URMA_WRITE,7,0ns,454,453
3639,55,8,2130440,URMA_WRITE,7,0ns,454,453
3640,56,1,2130441,URMA_WRITE,7,0ns,454,453
3641,57,2,2130441,URMA_WRITE,7,0ns,454,453
3642,58,3,2130441,URMA_WRITE,7,0ns,454,453
3643,59,4,2130441,URMA_WRITE,7,0ns,454,453
3644,60,5,2130441,URMA_WRITE,7,0ns,454,453
3645,61,6,2130441,URMA_WRITE,7,0ns,454,453
3646,62,7,2130441,URMA_WRITE,7,0ns,454,453
3647,63,0,2130441,URMA_WRITE,7,0ns,454,453
3648,0,55,2130440,URMA_WRITE,7,0ns,454,453
3649,1,48,2130440,URMA_WRITE,7,0ns,454,453
3650,2,49,2130440,URMA_WRITE,7,0ns,454,453
3651,3,50,2130440,URMA_WRITE,7,0ns,454,453
3652,4,51,2130440,URMA_WRITE,7,0ns,454,453
3653,5,52,2130440,URMA_WRITE,7,0ns,454,453
3654,6,53,2130440,URMA_WRITE,7,0ns,454,453
3655,7,54,2130440,URMA_WRITE,7,0ns,454,453
3656,8,39,2130440,URMA_WRITE,7,0ns,454,453
3657,9,32,2130440,URMA_WRITE,7,0ns,454,453
3658,10,33,2130440,URMA_WRITE,7,0ns,454,453
3659,11,34,2130440,URMA_WRITE,7,0ns,454,453
3660,12,35,2130440,URMA_WRITE,7,0ns,454,453
3661,13,36,2130440,URMA_WRITE,7,0ns,454,453
3662,14,37,2130440,URMA_WRITE,7,0ns,454,453
3663,15,38,2130440,URMA_WRITE,7,0ns,454,453
3664,16,31,2130440,URMA_WRITE,7,0ns,454,453
3665,17,24,2130440,URMA_WRITE,7,0ns,454,453
3666,18,25,2130440,URMA_WRITE,7,0ns,454,453
3667,19,26,2130440,URMA_WRITE,7,0ns,454,453
3668,20,27,2130440,URMA_WRITE,7,0ns,454,453
3669,21,28,2130440,URMA_WRITE,7,0ns,454,453
3670,22,29,2130440,URMA_WRITE,7,0ns,454,453
3671,23,30,2130440,URMA_WRITE,7,0ns,454,453
3672,24,17,2130440,URMA_WRITE,7,0ns,454,453
3673,25,18,2130440,URMA_WRITE,7,0ns,454,453
3674,26,19,2130440,URMA_WRITE,7,0ns,454,453
3675,27,20,2130440,URMA_WRITE,7,0ns,454,453
3676,28,21,2130440,URMA_WRITE,7,0ns,454,453
3677,29,22,2130440,URMA_WRITE,7,0ns,454,453
3678,30,23,2130440,URMA_WRITE,7,0ns,454,453
3679,31,16,2130440,URMA_WRITE,7,0ns,454,453
3680,32,9,2130440,URMA_WRITE,7,0ns,454,453
3681,33,10,2130440,URMA_WRITE,7,0ns,454,453
3682,34,11,2130440,URMA_WRITE,7,0ns,454,453
3683,35,12,2130440,URMA_WRITE,7,0ns,454,453
3684,36,13,2130440,URMA_WRITE,7,0ns,454,453
3685,37,14,2130440,URMA_WRITE,7,0ns,454,453
3686,38,15,2130440,URMA_WRITE,7,0ns,454,453
3687,39,8,2130440,URMA_WRITE,7,0ns,454,453
3688,40,57,2130440,URMA_WRITE,7,0ns,454,453
3689,41,58,2130440,URMA_WRITE,7,0ns,454,453
3690,42,59,2130440,URMA_WRITE,7,0ns,454,453
3691,43,60,2130440,URMA_WRITE,7,0ns,454,453
3692,44,61,2130440,URMA_WRITE,7,0ns,454,453
3693,45,62,2130440,URMA_WRITE,7,0ns,454,453
3694,46,63,2130440,URMA_WRITE,7,0ns,454,453
3695,47,56,2130440,URMA_WRITE,7,0ns,454,453
3696,48,1,2130441,URMA_WRITE,7,0ns,454,453
3697,49,2,2130441,URMA_WRITE,7,0ns,454,453
3698,50,3,2130441,URMA_WRITE,7,0ns,454,453
3699,51,4,2130441,URMA_WRITE,7,0ns,454,453
3700,52,5,2130441,URMA_WRITE,7,0ns,454,453
3701,53,6,2130441,URMA_WRITE,7,0ns,454,453
3702,54,7,2130441,URMA_WRITE,7,0ns,454,453
3703,55,0,2130441,URMA_WRITE,7,0ns,454,453
3704,56,47,2130440,URMA_WRITE,7,0ns,454,453
3705,57,40,2130440,URMA_WRITE,7,0ns,454,453
3706,58,41,2130440,URMA_WRITE,7,0ns,454,453
3707,59,42,2130440,URMA_WRITE,7,0ns,454,453
3708,60,43,2130440,URMA_WRITE,7,0ns,454,453
3709,61,44,2130440,URMA_WRITE,7,0ns,454,453
3710,62,45,2130440,URMA_WRITE,7,0ns,454,453
3711,63,46,2130440,URMA_WRITE,7,0ns,454,453
3712,0,47,2130440,URMA_WRITE,7,0ns,454,453
3713,1,40,2130440,URMA_WRITE,7,0ns,454,453
3714,2,41,2130440,URMA_WRITE,7,0ns,454,453
3715,3,42,2130440,URMA_WRITE,7,0ns,454,453
3716,4,43,2130440,URMA_WRITE,7,0ns,454,453
3717,5,44,2130440,URMA_WRITE,7,0ns,454,453
3718,6,45,2130440,URMA_WRITE,7,0ns,454,453
3719,7,46,2130440,URMA_WRITE,7,0ns,454,453
3720,8,23,2130440,URMA_WRITE,7,0ns,454,453
3721,9,16,2130440,URMA_WRITE,7,0ns,454,453
3722,10,17,2130440,URMA_WRITE,7,0ns,454,453
3723,11,18,2130440,URMA_WRITE,7,0ns,454,453
3724,12,19,2130440,URMA_WRITE,7,0ns,454,453
3725,13,20,2130440,URMA_WRITE,7,0ns,454,453
3726,14,21,2130440,URMA_WRITE,7,0ns,454,453
3727,15,22,2130440,URMA_WRITE,7,0ns,454,453
3728,16,9,2130440,URMA_WRITE,7,0ns,454,453
3729,17,10,2130440,URMA_WRITE,7,0ns,454,453
3730,18,11,2130440,URMA_WRITE,7,0ns,454,453
3731,19,12,2130440,URMA_WRITE,7,0ns,454,453
3732,20,13,2130440,URMA_WRITE,7,0ns,454,453
3733,21,14,2130440,URMA_WRITE,7,0ns,454,453
3734,22,15,2130440,URMA_WRITE,7,0ns,454,453
3735,23,8,2130440,URMA_WRITE,7,0ns,454,453
3736,24,57,2130440,URMA_WRITE,7,0ns,454,453
3737,25,58,2130440,URMA_WRITE,7,0ns,454,453
3738,26,59,2130440,URMA_WRITE,7,0ns,454,453
3739,27,60,2130440,URMA_WRITE,7,0ns,454,453
3740,28,61,2130440,URMA_WRITE,7,0ns,454,453
3741,29,62,2130440,URMA_WRITE,7,0ns,454,453
3742,30,63,2130440,URMA_WRITE,7,0ns,454,453
3743,31,56,2130440,URMA_WRITE,7,0ns,454,453
3744,32,49,2130440,URMA_WRITE,7,0ns,454,453
3745,33,50,2130440,URMA_WRITE,7,0ns,454,453
3746,34,51,2130440,URMA_WRITE,7,0ns,454,453
3747,35,52,2130440,URMA_WRITE,7,0ns,454,453
3748,36,53,2130440,URMA_WRITE,7,0ns,454,453
3749,37,54,2130440,URMA_WRITE,7,0ns,454,453
3750,38,55,2130440,URMA_WRITE,7,0ns,454,453
3751,39,48,2130440,URMA_WRITE,7,0ns,454,453
3752,40,1,2130441,URMA_WRITE,7,0ns,454,453
3753,41,2,2130441,URMA_WRITE,7,0ns,454,453
3754,42,3,2130441,URMA_WRITE,7,0ns,454,453
3755,43,4,2130441,URMA_WRITE,7,0ns,454,453
3756,44,5,2130441,URMA_WRITE,7,0ns,454,453
3757,45,6,2130441,URMA_WRITE,7,0ns,454,453
3758,46,7,2130441,URMA_WRITE,7,0ns,454,453
3759,47,0,2130441,URMA_WRITE,7,0ns,454,453
3760,48,39,2130440,URMA_WRITE,7,0ns,454,453
3761,49,32,2130440,URMA_WRITE,7,0ns,454,453
3762,50,33,2130440,URMA_WRITE,7,0ns,454,453
3763,51,34,2130440,URMA_WRITE,7,0ns,454,453
3764,52,35,2130440,URMA_WRITE,7,0ns,454,453
3765,53,36,2130440,URMA_WRITE,7,0ns,454,453
3766,54,37,2130440,URMA_WRITE,7,0ns,454,453
3767,55,38,2130440,URMA_WRITE,7,0ns,454,453
3768,56,31,2130440,URMA_WRITE,7,0ns,454,453
3769,57,24,2130440,URMA_WRITE,7,0ns,454,453
3770,58,25,2130440,URMA_WRITE,7,0ns,454,453
3771,59,26,2130440,URMA_WRITE,7,0ns,454,453
3772,60,27,2130440,URMA_WRITE,7,0ns,454,453
3773,61,28,2130440,URMA_WRITE,7,0ns,454,453
3774,62,29,2130440,URMA_WRITE,7,0ns,454,453
3775,63,30,2130440,URMA_WRITE,7,0ns,454,453
3776,0,39,2130440,URMA_WRITE,7,0ns,454,453
3777,1,32,2130440,URMA_WRITE,7,0ns,454,453
3778,2,33,2130440,URMA_WRITE,7,0ns,454,453
3779,3,34,2130440,URMA_WRITE,7,0ns,454,453
3780,4,35,2130440,URMA_WRITE,7,0ns,454,453
3781,5,36,2130440,URMA_WRITE,7,0ns,454,453
3782,6,37,2130440,URMA_WRITE,7,0ns,454,453
